market,secid,window,window_start,window_end,n_obs_window,n_tail_positive,tail_side,filter_method,selected_k,selected_k_frac,alpha_consensus,alpha_core_mad,n_core_estimators,theta_runs,theta_clusters,theta_exceedances,mean_return_window,std_return_window,zero_share_window,max_loss_window,alpha_hill,alpha_mom,alpha_gpd,gpd_shape,gpd_scale,gpd_ks,alpha_pickands,alpha_trimmed_hill,alpha_rank_half,boot_n,alpha_ci_low,alpha_ci_high,alpha_boot_mean,alpha_boot_std,p_alpha_lt_1,p_alpha_gt_2,adaptive_score,adaptive_grid_k_min,adaptive_grid_k_max,adaptive_grid_n,adaptive_alpha_grid_median,adaptive_alpha_grid_iqr,tail_group
bonds,SU29008RMFS8,504,2021-12-28,2023-12-22,504,182,lower,raw,13,0.07142857142857142,1.1989111620498156,0.0038934530923047106,3,0.5384615384615384,7,13,0.00033895880136169677,0.00477339977000059,0.003968253968253968,0.0759501103863376,1.1989111620498156,1.2028046151421203,0.972776539673466,1.0279853175074227,0.002520166368168953,0.14113665251111074,1.2933253326527212,1.1989111620498156,1.0662737856126727,96,0.9552735581097834,6.602137466414412,2.091483647917594,2.3984893435327717,0.125,0.21875,0.0835503880082503,10,27,18,1.2221221797932675,0.03852621342193974,point_alpha_1_2_uncertain
bonds,SU29008RMFS8,504,2022-01-27,2024-01-24,504,177,lower,raw,21,0.11864406779661017,1.188096720054461,0.007255420468091023,3,0.5714285714285714,12,21,0.00036619694767245115,0.004757117962846008,0.003968253968253968,0.0759501103863376,1.188096720054461,1.2147450043661088,1.18084129958637,0.8468538493278345,0.002068941019777809,0.10653885449108855,,1.4035325551853963,1.1143144413481472,100,0.958746105558504,3.257096997435962,1.6426869451857227,1.148952904864699,0.1,0.19,0.0923588862506731,10,26,17,1.1994851197111507,0.02536074176515135,point_alpha_1_2_uncertain
bonds,SU29008RMFS8,504,2022-02-25,2024-02-22,504,168,lower,raw,19,0.1130952380952381,1.5508996564886344,0.1134974633950614,3,0.6842105263157895,13,19,0.0005651096605458616,0.0032988609276945963,0.003968253968253968,0.0197573321547727,1.4314664494830946,1.6643971198836958,1.5508996564886344,0.6447870407451654,0.0017952280168588687,0.11365640424953938,,1.4314664494830946,1.4013497789660894,97,1.306986294818547,2.667648501101089,1.8403351564388657,0.5190372493625598,0.0,0.27835051546391754,0.1844518029735877,10,25,16,1.5546413398296353,0.3015674935584882,point_alpha_1_2_uncertain
bonds,SU29008RMFS8,504,2022-03-30,2024-03-26,504,167,lower,raw,24,0.1437125748502994,1.7972477289078919,0.07359470758609499,3,0.625,15,24,0.0005209177014186919,0.0025347374185587094,0.003968253968253968,0.0177466003843998,1.8708424364939868,1.7972477289078919,1.6912889833881624,0.591265011374164,0.0010423942596540976,0.13299805961969835,,2.1539885943952646,1.6801271067215544,96,1.3500300471273736,4.794365471728691,2.168192465966269,1.3731546895278575,0.0,0.2916666666666667,0.10974494964321085,10,25,16,1.7113860741783635,0.11951278006102406,point_alpha_1_2_uncertain
bonds,SU29008RMFS8,504,2022-04-28,2024-04-24,504,160,lower,raw,23,0.14375,2.6135038476627828,0.06622622473729134,3,0.6086956521739131,14,23,0.0004461348991760803,0.001681502255312877,0.003968253968253968,0.0115432090995966,2.489375763016486,2.6135038476627828,2.679730072400074,0.3731719139548857,0.0008340334176052357,0.1409106104645575,,2.9351403402998244,2.330094473592086,89,1.7614380762635378,12.014374764585309,4.389429257341424,6.3422624749399645,0.0,0.7865168539325843,0.09585473837964248,10,24,15,2.6135038476627828,0.570817450302191,point_alpha_gt_2_uncertain
bonds,SU29008RMFS8,504,2022-06-02,2024-05-24,504,159,lower,raw,17,0.1069182389937107,2.405969549456588,0.021391968625954494,3,0.7058823529411765,12,17,0.000415510118084102,0.001492924345777469,0.003968253968253968,0.0115432090995966,2.4273615180825425,2.3642761678684905,2.405969549456588,0.41563285795776583,0.0008479560027140111,0.15253831133311596,,2.4273615180825425,2.134906401148059,94,1.685848353889418,5.971849599273318,3.0267574734752585,3.017139425584066,0.0,0.6595744680851063,0.07609295594985799,10,23,14,2.186358635101502,0.18924081153347228,point_alpha_gt_2_uncertain
bonds,SU29008RMFS8,504,2022-07-04,2024-06-25,504,159,lower,raw,21,0.1320754716981132,4.061597757260238,0.021740121475987806,3,0.6190476190476191,13,21,0.00040235369130689973,0.0012933691032309736,0.003968253968253968,0.00630065939645059,3.3565204214505537,4.061597757260238,4.083337878736226,0.2448976865733911,0.0006096309048803283,0.11890968166198601,5.11845949218213,3.9373985331757946,3.2089817023472667,66,2.2525456174430065,9.095663919131185,5.585330169049018,4.711788645358721,0.0,0.9848484848484849,0.08662978092705849,10,23,14,5.467751614990908,2.591002220314775,strict_alpha_gt_2
bonds,SU29008RMFS8,504,2022-08-02,2024-07-24,504,161,lower,raw,23,0.14285714285714285,5.427084877874932,1.2036375697596569,3,0.6086956521739131,14,23,0.0003640547139889603,0.0012550521225642766,0.001984126984126984,0.00630065939645059,3.1683226757486476,5.427084877874932,6.6307224476345885,0.15081312902136856,0.0006972467032921218,0.09245969347586447,3.638546518809521,3.6339943681432643,3.259512205320731,69,2.5630347885305422,29.031784601133143,9.342949804975309,9.57254413283366,0.0,1.0,0.37057287556978874,10,24,15,7.079507775442172,11.794814504966023,strict_alpha_gt_2
bonds,SU29008RMFS8,504,2022-08-31,2024-08-22,504,165,lower,raw,24,0.14545454545454545,5.691549934711039,2.824766042392739,3,0.625,15,24,0.00036459509149011816,0.0012983320340743624,0.001984126984126984,0.00630065939645059,2.8667838923183004,5.691549934711039,9.186939735800085,0.10885017522245787,0.0008256088213587121,0.0983777302503546,2.487684896890477,3.209711524677489,3.064334791975878,64,2.8460410583487676,42.43508478359438,11.078378652126798,12.046184799400828,0.0,1.0,0.950325731842484,10,24,15,3.0670301447778385,5.095362398261565,strict_alpha_gt_2
bonds,SU29008RMFS8,504,2022-09-29,2024-09-20,504,165,lower,raw,23,0.1393939393939394,3.591551636088036,0.9097401942448156,3,0.5652173913043478,13,23,0.0003792318144970204,0.0014871572382494209,0.001984126984126984,0.00789843523857223,2.300121276685549,3.591551636088036,4.5012918303328515,0.22215844644004215,0.0010528240766676678,0.08641962865869135,3.8152594184729196,2.554012095618595,2.411794323566236,95,2.1315149090540286,22.919902034311125,5.924336855380271,9.482497063693053,0.0,0.968421052631579,0.46356483871717086,10,24,15,4.899055007433679,1.7042815840579078,strict_alpha_gt_2
bonds,SU29008RMFS8,504,2022-10-28,2024-10-21,504,163,lower,raw,22,0.13496932515337423,6.678155986162866,4.45028993286393,3,0.5454545454545454,12,22,0.00038322187589792303,0.001524868301097833,0.001984126984126984,0.00789843523857223,2.227866053298937,6.678155986162866,13.508251414038687,0.07402882648162237,0.0013048217971254475,0.12305590453691562,,2.4607828485552603,2.567734082924679,79,2.2848073914304097,13.668880968950477,6.174199136316064,7.5646776228072845,0.0,0.9873417721518988,0.9695143698040499,10,24,15,6.618928215114037,1.9479963757680672,strict_alpha_gt_2
bonds,SU29008RMFS8,504,2022-11-29,2024-11-19,504,161,lower,raw,24,0.14906832298136646,4.035592069194021,2.0518944865475226,2,0.5,12,24,0.0003999734218547874,0.0016195165947048068,0.001984126984126984,0.00789843523857223,1.9836975826464982,6.087486555741544,inf,-0.04786903496295062,0.0016862215743257236,0.138422230435673,2.9939604912736915,2.142183498103018,2.3068431657304016,82,2.090984418964104,7.784782501500251,4.928567791491005,7.508519933156957,0.0,0.9878048780487805,0.839020919797359,10,24,15,3.4715321644124195,2.792864829068713,strict_alpha_gt_2
bonds,SU29008RMFS8,504,2022-12-28,2024-12-18,504,158,lower,raw,18,0.11392405063291139,3.1552566895740872,1.0680253143512097,2,0.5,9,18,0.00042727470820386193,0.001582882895039138,0.003968253968253968,0.00789843523857223,2.0872313752228773,4.223282003925297,inf,-0.07563672130039045,0.0018242812000776381,0.1899860050424512,,2.0872313752228773,2.2088998161325577,70,1.9878602895089241,9.754069943685055,4.818630096732859,6.739231608087852,0.0,0.9285714285714286,0.7750589981758458,10,23,14,3.3429775844931213,1.9426717607707462,point_alpha_gt_2_uncertain
bonds,SU29008RMFS8,504,2023-01-27,2025-01-21,504,164,lower,raw,24,0.14634146341463414,3.3490347882243965,1.1418818065606713,3,0.5833333333333334,14,24,0.0004248815894972813,0.0015644050122263023,0.003968253968253968,0.00789843523857223,2.165419937420597,3.3490347882243965,4.490916594785068,0.2226716927144044,0.0011095778826414227,0.12034305728187988,3.5351691285307987,2.38005683150862,2.278412853053318,91,2.2038457340052373,10.604641568247313,5.146239347585024,7.3986483951970605,0.0,0.989010989010989,0.5521775753529944,10,24,15,3.5074887466966316,2.023887353140646,strict_alpha_gt_2
bonds,SU29008RMFS8,504,2023-02-28,2025-02-19,504,165,lower,raw,18,0.10909090909090909,3.3145084629612,0.9336932506466065,3,0.5,9,18,0.0004452183118051173,0.0015668632522455902,0.003968253968253968,0.00789843523857223,2.351666142765406,3.3145084629612,4.2482017136078065,0.23539371889917746,0.001156381174858441,0.1721990673465237,13.882214988939788,2.351666142765406,2.3381149195508346,73,2.1143047065342784,18.780546098623358,5.540267973591798,7.215931067494483,0.0,0.9863013698630136,0.7147411414267524,10,24,15,3.514740146352187,2.5602893592834466,strict_alpha_gt_2
bonds,SU29008RMFS8,504,2023-03-30,2025-03-20,504,165,lower,raw,18,0.10909090909090909,3.1731435855818186,0.2188192604137349,3,0.5,9,18,0.00045757292952993816,0.0015875685513143758,0.003968253968253968,0.00789843523857223,2.3912735161700462,3.1731435855818186,3.3919628459955535,0.2948145499826359,0.0010742063712283706,0.18255111782987013,14.037622740983759,2.3912735161700462,2.3381149195508346,72,1.9943750231148736,16.58349841135337,5.681145567209035,5.901540586784149,0.0,0.9444444444444444,0.4419782846613784,10,24,15,3.514740146352187,2.0028153987965913,point_alpha_gt_2_uncertain
bonds,SU29008RMFS8,504,2023-04-28,2025-04-18,504,161,lower,raw,18,0.11180124223602485,3.1731435855818186,0.2188192604137349,3,0.5,9,18,0.0004897929938990438,0.0015946160731495785,0.003968253968253968,0.00789843523857223,2.3912735161700462,3.1731435855818186,3.3919628459955535,0.2948145499826359,0.0010742063712283706,0.18255111782987013,,2.3912735161700462,2.3381149195508346,71,2.15093616228028,9.795421376478739,4.55746573952099,4.298623828000525,0.0,0.9859154929577465,0.4419782846613784,10,24,15,3.514740146352187,2.1355285276792095,strict_alpha_gt_2
bonds,SU29008RMFS8,504,2023-05-31,2025-05-21,504,153,lower,raw,18,0.11764705882352941,3.1731435855818186,0.2188192604137349,3,0.5,9,18,0.0005305999036052871,0.001617043362453354,0.003968253968253968,0.00789843523857223,2.3912735161700462,3.1731435855818186,3.3919628459955535,0.2948145499826359,0.0010742063712283706,0.18255111782987013,,2.3912735161700462,2.3381149195508346,88,2.0905918257959546,22.400425948842653,6.185361388268702,7.766295469064364,0.0,0.9659090909090909,0.4419782846613784,10,22,13,3.1731435855818186,1.730287014918816,strict_alpha_gt_2
bonds,SU29008RMFS8,504,2023-06-30,2025-06-20,504,149,lower,raw,18,0.12080536912751678,3.1731435855818186,0.2188192604137349,3,0.5,9,18,0.0005594739733059073,0.0016366519695997024,0.003968253968253968,0.00789843523857223,2.3912735161700462,3.1731435855818186,3.3919628459955535,0.2948145499826359,0.0010742063712283706,0.18255111782987013,1.9689920491905701,2.3912735161700462,2.3381149195508346,69,2.193420006833778,19.300858719310277,6.208929924964792,8.919456801494878,0.0,0.9855072463768116,0.4419782846613784,10,22,13,3.1731435855818186,1.730287014918816,strict_alpha_gt_2
bonds,SU29008RMFS8,504,2023-07-31,2025-07-21,504,150,lower,raw,18,0.12,2.481009663607245,0.17651275018292711,3,0.5,9,18,0.0005995210527144915,0.001643126391035438,0.001984126984126984,0.00789843523857223,2.481009663607245,2.657522413790172,1.3816221090098784,0.7237869121221845,0.0006559767879733814,0.19340943098028224,1.725915880429333,2.481009663607245,2.2632938335757067,79,1.9404441636289587,8.870420264551937,4.010988136882701,3.2789731541746843,0.0,0.9113924050632911,0.45410870005911275,10,22,13,3.14939257859088,2.262124887309742,point_alpha_gt_2_uncertain
bonds,SU29008RMFS8,504,2023-08-29,2025-08-19,504,142,lower,raw,15,0.1056338028169014,3.14939257859088,0.9857049915901088,2,0.4666666666666667,7,15,0.0006410850397161151,0.001638524343071784,0.001984126984126984,0.00789843523857223,2.163687587000771,4.135097570180989,inf,-0.01040960733366426,0.0016645668605508094,0.16734982856123307,,2.163687587000771,2.2587827085175576,67,1.944645194829934,10.623344440752021,4.727554866609712,6.519400209171519,0.0,0.9253731343283582,0.6751002800948669,10,21,12,3.2946195760561867,1.993551704808493,point_alpha_gt_2_uncertain
bonds,SU29008RMFS8,504,2023-09-27,2025-09-17,504,132,lower,raw,15,0.11363636363636363,3.344850843011461,1.2347448107236851,2,0.4,6,15,0.0006783398554458896,0.001627453841881741,0.001984126984126984,0.00789843523857223,2.110106032287776,4.579595653735146,inf,-0.054499110151406495,0.0017671055306708846,0.15844527561487143,,2.110106032287776,2.2557923696924376,56,2.023914864565901,15.786547496332677,6.004798052627663,9.359103551384676,0.0,0.9642857142857143,0.9332316867658065,10,19,10,3.4364210538301623,2.196857316627784,strict_alpha_gt_2
bonds,SU29008RMFS8,504,2023-10-26,2025-10-16,504,134,lower,raw,15,0.11194029850746269,5.37674024851357,3.292685267865468,2,0.4666666666666667,7,15,0.0006715646499506545,0.0016364213366386368,0.001984126984126984,0.00789843523857223,2.084054980648102,8.669425516379038,inf,-0.14549091917744356,0.0019551783753832346,0.1219142855230842,,2.084054980648102,2.3947600595691125,53,2.0512973471292546,33.95536588421267,8.432945360058891,10.959878606329273,0.0,0.9811320754716981,1.1690914290178789,10,20,11,3.561875950345758,2.89757538288696,strict_alpha_gt_2
bonds,SU29008RMFS8,504,2023-11-24,2025-11-14,504,132,lower,raw,19,0.14393939393939395,3.628178954533953,1.2475143354877063,3,0.47368421052631576,9,19,0.000688821214150407,0.0016458378766543178,0.001984126984126984,0.00789843523857223,2.3806646190462466,3.628178954533953,5.3593942037933076,0.18658825269695845,0.001189143974934145,0.15964689230754708,2.3742768283116105,2.3806646190462466,2.4275251927706973,67,2.1614111424831712,14.88629286182518,6.078434604536287,7.017234583420494,0.0,0.9850746268656716,0.8069020136120958,10,19,10,3.072875177064712,1.9350334037421804,strict_alpha_gt_2
bonds,SU29008RMFS8,504,2023-12-25,2025-12-15,504,135,lower,raw,19,0.14074074074074075,3.628178954533953,1.2475143354877063,3,0.47368421052631576,9,19,0.0006879302111848694,0.001654553032935049,0.001984126984126984,0.00789843523857223,2.3806646190462466,3.628178954533953,5.3593942037933076,0.18658825269695845,0.001189143974934145,0.15964689230754708,4.551575737195209,2.3806646190462466,2.4275251927706973,78,2.1364994543809788,25.502571997155943,6.408405229088336,8.955480794446947,0.0,1.0,0.7486867930233999,10,20,11,3.628178954533953,1.8835786763947242,strict_alpha_gt_2
bonds,SU29008RMFS8,504,2024-01-25,2026-01-19,504,137,lower,raw,19,0.1386861313868613,3.923235871976889,1.7062012425790358,2,0.47368421052631576,9,19,0.0006992001555349767,0.0017013866754009295,0.001984126984126984,0.00789843523857223,2.2170346293978533,5.629437114555925,inf,-0.03841094049927692,0.0016136946226017934,0.14535762827858315,5.453297553647948,2.2170346293978533,2.4544202328987565,60,2.426508116397714,17.32244780159551,6.468827420769614,7.4523205853678185,0.0,1.0,0.9367162763844012,10,20,11,2.4999898118264685,1.9882272486505865,strict_alpha_gt_2
bonds,SU29008RMFS8,504,2024-02-26,2026-02-17,504,141,lower,raw,21,0.14893617021276595,3.9541225467483314,1.5776502221260111,3,0.5238095238095238,11,21,0.0006980947165672115,0.0017346237895268933,0.001984126984126984,0.00789843523857223,2.3764723246223203,3.9541225467483314,7.77289442304315,0.12865220413073514,0.0012577897334850336,0.13961655717536,4.564250876937434,2.636995635053718,2.4754247339000757,74,2.224715651836813,30.44609942692222,7.610843241434739,10.867721638849538,0.0,0.9864864864864865,0.8543302499081401,10,21,12,2.5045949858370067,2.083098517746628,strict_alpha_gt_2
bonds,SU29008RMFS8,504,2024-03-27,2026-03-19,504,142,lower,raw,12,0.08450704225352113,10.787355763677803,8.07035832091809,2,0.6666666666666666,8,12,0.0006946722926041931,0.0017429847128592809,0.001984126984126984,0.00789843523857223,2.7169974427597134,18.857714084595894,inf,-0.20461007892806268,0.0018887787367951447,0.146803620806084,,2.7169974427597134,2.9768296258313476,38,2.514157953423227,24.308172084391014,7.343850523576457,6.035338037735824,0.0,1.0,1.0066463906396068,10,21,12,2.5766815342151808,3.3843813836327037,strict_alpha_gt_2
bonds,SU29008RMFS8,504,2024-04-25,2026-04-17,504,148,lower,raw,13,0.08783783783783784,31.49761231418728,28.729667406846453,2,0.6923076923076923,9,13,0.0006771404057491371,0.0017670007303800938,0.001984126984126984,0.00789843523857223,2.7679449073408238,60.22727972103373,inf,-0.18622744293398963,0.0018031773656002343,0.11844873130070144,5.991065284623473,2.7679449073408238,3.1314992368735908,40,2.9230960694665398,17.11070423466019,7.258222111616879,8.224269659025847,0.0,1.0,1.192402363410109,10,22,13,2.5729301208411752,2.392227253631959,strict_alpha_gt_2
bonds,SU29008RMFS8,504,2024-05-23,2026-05-15,504,147,lower,raw,13,0.08843537414965986,31.49761231418728,28.729667406846453,2,0.6923076923076923,9,13,0.0006757121221692683,0.0017734684135510585,0.001984126984126984,0.00789843523857223,2.7679449073408238,60.22727972103373,inf,-0.18622744293398963,0.0018031773656002343,0.11844873130070144,4.584163562210192,2.7679449073408238,3.1314992368735908,43,2.8830213787280017,36.07298975326152,9.923874422184612,11.44221342176931,0.0,1.0,1.192402363410109,10,22,13,2.5729301208411752,2.392227253631959,strict_alpha_gt_2
bonds,SU29010RMFS4,504,2018-01-03,2019-12-26,504,214,lower,raw,20,0.09345794392523364,3.0631222558805784,0.0,1,0.6,12,20,0.00023023195198622578,0.0021001885958104767,0.0,0.0081242212886562,3.0631222558805784,,inf,-0.26508272007214956,0.0018992854568395318,0.17648271663685378,,3.347714177006918,3.7008732867045193,52,3.3919278914926303,36.33430092128016,10.83406259867338,11.157918696516553,0.0,1.0,inf,10,32,23,3.546574383085127,10.272998090917273,strict_alpha_gt_2
bonds,SU29010RMFS4,504,2018-02-02,2020-01-30,504,211,lower,raw,14,0.06635071090047394,6.486352569356368,2.5403587439188757,3,0.7142857142857143,10,14,0.00024667244877302983,0.0020567971005193185,0.0,0.0081242212886562,3.9459938254374927,6.486352569356368,46.02903551482853,0.021725417202753335,0.0012702050536156956,0.2097767493346656,23.573627855207043,3.9459938254374927,3.7381886283811507,54,2.907476664001132,16.940879415004677,7.139717178971053,4.88898100018599,0.0,1.0,0.9594832551265003,10,31,22,7.137445199191195,9.541680934619865,strict_alpha_gt_2
bonds,SU29010RMFS4,504,2018-03-06,2020-03-02,504,210,lower,raw,19,0.09047619047619047,2.9624970472211327,0.0,1,0.631578947368421,12,19,0.00023981978860994284,0.0020766088664402865,0.0,0.0081242212886562,2.9624970472211327,,inf,-0.3235863153921452,0.002076590246371901,0.18044339504654272,,2.9624970472211327,3.6156091834745583,43,3.3900868927093444,51.475093260328045,14.148729214545359,16.407467951668462,0.0,1.0,inf,10,31,22,4.981906960988119,9.132635396191958,strict_alpha_gt_2
