market,period,window,horizon,tail_prob,spec_name,dependent,spec,n_obs,r2,adj_r2,aic,bic,param,coef,std_err_hac,t_hac,pvalue_hac
shares,baseline_2018,504,63,0.025,full,future_rv_ann,dq_es+dr_es_concentration+current_es+current_rv_ann+current_hill_alpha+n_assets+regime_covid+regime_2022_2023+regime_post_2024+near_2022_trade_break,74,0.3026434048125052,0.20457763361426373,-82.90829664173401,-59.86764570969231,dr_es_concentration,0.08018899790873249,0.7061555632062048,0.11355712832544303,0.9095888740748101
shares,baseline_2018,504,63,0.025,full,future_rv_ann,dq_es+dr_es_concentration+current_es+current_rv_ann+current_hill_alpha+n_assets+regime_covid+regime_2022_2023+regime_post_2024+near_2022_trade_break,74,0.3026434048125052,0.20457763361426373,-82.90829664173401,-59.86764570969231,current_es,13.059795137119478,10.104863300114818,1.2924267008115868,0.19620941491770316
shares,baseline_2018,504,63,0.025,full,future_rv_ann,dq_es+dr_es_concentration+current_es+current_rv_ann+current_hill_alpha+n_assets+regime_covid+regime_2022_2023+regime_post_2024+near_2022_trade_break,74,0.3026434048125052,0.20457763361426373,-82.90829664173401,-59.86764570969231,current_rv_ann,-3.0970907606857816,1.3948115256730227,-2.220436742656953,0.026389135224912257
shares,baseline_2018,504,63,0.025,full,future_rv_ann,dq_es+dr_es_concentration+current_es+current_rv_ann+current_hill_alpha+n_assets+regime_covid+regime_2022_2023+regime_post_2024+near_2022_trade_break,74,0.3026434048125052,0.20457763361426373,-82.90829664173401,-59.86764570969231,current_hill_alpha,-0.022036881509944137,0.025087917781049615,-0.8783862296690838,0.3797341547012393
shares,baseline_2018,504,63,0.025,full,future_rv_ann,dq_es+dr_es_concentration+current_es+current_rv_ann+current_hill_alpha+n_assets+regime_covid+regime_2022_2023+regime_post_2024+near_2022_trade_break,74,0.3026434048125052,0.20457763361426373,-82.90829664173401,-59.86764570969231,n_assets,0.0071510125501170994,0.002429029400686706,2.943979413380279,0.003240215518624942
shares,baseline_2018,504,63,0.025,full,future_rv_ann,dq_es+dr_es_concentration+current_es+current_rv_ann+current_hill_alpha+n_assets+regime_covid+regime_2022_2023+regime_post_2024+near_2022_trade_break,74,0.3026434048125052,0.20457763361426373,-82.90829664173401,-59.86764570969231,regime_covid,-0.06810662798075331,0.08611352806341675,-0.7908934811101621,0.42900615278731913
shares,baseline_2018,504,63,0.025,full,future_rv_ann,dq_es+dr_es_concentration+current_es+current_rv_ann+current_hill_alpha+n_assets+regime_covid+regime_2022_2023+regime_post_2024+near_2022_trade_break,74,0.3026434048125052,0.20457763361426373,-82.90829664173401,-59.86764570969231,regime_2022_2023,0.3440034114715787,0.18743647429249394,1.8353066700068346,0.06646026334692104
shares,baseline_2018,504,63,0.025,full,future_rv_ann,dq_es+dr_es_concentration+current_es+current_rv_ann+current_hill_alpha+n_assets+regime_covid+regime_2022_2023+regime_post_2024+near_2022_trade_break,74,0.3026434048125052,0.20457763361426373,-82.90829664173401,-59.86764570969231,regime_post_2024,-0.02658268991049226,0.28117550671465796,-0.0945412714681043,0.9246791993514403
shares,baseline_2018,504,63,0.025,full,future_rv_ann,dq_es+dr_es_concentration+current_es+current_rv_ann+current_hill_alpha+n_assets+regime_covid+regime_2022_2023+regime_post_2024+near_2022_trade_break,74,0.3026434048125052,0.20457763361426373,-82.90829664173401,-59.86764570969231,near_2022_trade_break,0.09676943376453688,0.0894711709959609,1.08157111041841,0.27944314722908115
shares,baseline_2018,504,63,0.025,dq_only,future_mdd,dq_es,74,0.057127938641209464,0.04403249334455961,-142.26685870858967,-137.65872852218132,const,0.1565399869296252,0.0289277972052039,5.41140363433773,6.2532642829272e-08
shares,baseline_2018,504,63,0.025,dq_only,future_mdd,dq_es,74,0.057127938641209464,0.04403249334455961,-142.26685870858967,-137.65872852218132,dq_es,-0.10789231913964245,0.05611686469662555,-1.922636264925369,0.05452574626454411
shares,baseline_2018,504,63,0.025,dr_only,future_mdd,dr_es_concentration,74,0.12294348699021296,0.11076214653174377,-147.62143745016652,-143.01330726375818,const,0.41011552245505284,0.08853950828288698,4.632005874086388,3.621398763028097e-06
shares,baseline_2018,504,63,0.025,dr_only,future_mdd,dr_es_concentration,74,0.12294348699021296,0.11076214653174377,-147.62143745016652,-143.01330726375818,dr_es_concentration,-0.4265981631055843,0.1264120330618289,-3.3746642053999123,0.0007390581000515502
shares,baseline_2018,504,63,0.025,dq_dr,future_mdd,dq_es+dr_es_concentration,74,0.12322909246553737,0.09853132042231305,-145.645538801432,-138.73334352181948,const,0.42068433627782903,0.11493262873323488,3.660268984661102,0.00025195062001165765
shares,baseline_2018,504,63,0.025,dq_dr,future_mdd,dq_es+dr_es_concentration,74,0.12322909246553737,0.09853132042231305,-145.645538801432,-138.73334352181948,dq_es,0.010917282726638514,0.0715619520996339,0.15255708384587743,0.8787475708647675
shares,baseline_2018,504,63,0.025,dq_dr,future_mdd,dq_es+dr_es_concentration,74,0.12322909246553737,0.09853132042231305,-145.645538801432,-138.73334352181948,dr_es_concentration,-0.4476471041209923,0.19486757487110232,-2.2971862015376043,0.021608149936998864
shares,baseline_2018,504,63,0.025,dq_dr_current_es,future_mdd,dq_es+dr_es_concentration+current_es,74,0.16209863006797998,0.12618857135660766,-147.00109387196932,-137.78483349915263,const,0.507251202252537,0.10419505425355392,4.8682848325810575,1.125710004163599e-06
shares,baseline_2018,504,63,0.025,dq_dr_current_es,future_mdd,dq_es+dr_es_concentration+current_es,74,0.16209863006797998,0.12618857135660766,-147.00109387196932,-137.78483349915263,dq_es,-0.09151273252927353,0.10149379046713622,-0.9016584375071245,0.3672383379133759
shares,baseline_2018,504,63,0.025,dq_dr_current_es,future_mdd,dq_es+dr_es_concentration+current_es,74,0.16209863006797998,0.12618857135660766,-147.00109387196932,-137.78483349915263,dr_es_concentration,-0.7163478109412166,0.2743545258279926,-2.6110296842354006,0.009027005790609211
shares,baseline_2018,504,63,0.025,dq_dr_current_es,future_mdd,dq_es+dr_es_concentration+current_es,74,0.16209863006797998,0.12618857135660766,-147.00109387196932,-137.78483349915263,current_es,2.6767769700891497,2.2149644449115833,1.2084965861363979,0.22685630814116953
shares,baseline_2018,504,63,0.025,risk_controls,future_mdd,current_es+current_rv_ann+current_hill_alpha+n_assets,74,0.0784075845848663,0.03891076678136052,-139.95609677076993,-130.73983639795324,const,3.909964997830228e-05,1.3712405947103676e-05,2.85140697621783,0.0043526220006801074
shares,baseline_2018,504,63,0.025,risk_controls,future_mdd,current_es+current_rv_ann+current_hill_alpha+n_assets,74,0.0784075845848663,0.03891076678136052,-139.95609677076993,-130.73983639795324,current_es,-8.395306921797676,6.863199684901908,-1.2232351246119493,0.22124090256897155
shares,baseline_2018,504,63,0.025,risk_controls,future_mdd,current_es+current_rv_ann+current_hill_alpha+n_assets,74,0.0784075845848663,0.03891076678136052,-139.95609677076993,-130.73983639795324,current_rv_ann,1.4085013514208466,1.3700412907295425,1.0280721909270518,0.303915870727958
shares,baseline_2018,504,63,0.025,risk_controls,future_mdd,current_es+current_rv_ann+current_hill_alpha+n_assets,74,0.0784075845848663,0.03891076678136052,-139.95609677076993,-130.73983639795324,current_hill_alpha,-0.0164815148545445,0.015102854887218258,-1.091284725809888,0.2751476165914183
shares,baseline_2018,504,63,0.025,risk_controls,future_mdd,current_es+current_rv_ann+current_hill_alpha+n_assets,74,0.0784075845848663,0.03891076678136052,-139.95609677076993,-130.73983639795324,n_assets,0.003127972013302448,0.001096992483127582,2.8514069707975014,0.004352622074887179
shares,baseline_2018,504,63,0.025,full,future_mdd,dq_es+dr_es_concentration+current_es+current_rv_ann+current_hill_alpha+n_assets+regime_covid+regime_2022_2023+regime_post_2024+near_2022_trade_break,74,0.3471118464879347,0.2552994499003005,-153.46369153121873,-130.42304059917703,const,8.73963785805944e-05,1.879634288399522e-05,4.649648025681156,3.325019730020044e-06
shares,baseline_2018,504,63,0.025,full,future_mdd,dq_es+dr_es_concentration+current_es+current_rv_ann+current_hill_alpha+n_assets+regime_covid+regime_2022_2023+regime_post_2024+near_2022_trade_break,74,0.3471118464879347,0.2552994499003005,-153.46369153121873,-130.42304059917703,dq_es,-0.6158732625447085,0.5256240316232282,-1.1716992098758752,0.24131784037349013
shares,baseline_2018,504,63,0.025,full,future_mdd,dq_es+dr_es_concentration+current_es+current_rv_ann+current_hill_alpha+n_assets+regime_covid+regime_2022_2023+regime_post_2024+near_2022_trade_break,74,0.3471118464879347,0.2552994499003005,-153.46369153121873,-130.42304059917703,dr_es_concentration,-0.16396629326411832,0.40969147594537436,-0.4002189522878444,0.6889952566628691
shares,baseline_2018,504,63,0.025,full,future_mdd,dq_es+dr_es_concentration+current_es+current_rv_ann+current_hill_alpha+n_assets+regime_covid+regime_2022_2023+regime_post_2024+near_2022_trade_break,74,0.3471118464879347,0.2552994499003005,-153.46369153121873,-130.42304059917703,current_es,1.4757262547010737,6.087949270303715,0.24240120756253491,0.8084692987748043
shares,baseline_2018,504,63,0.025,full,future_mdd,dq_es+dr_es_concentration+current_es+current_rv_ann+current_hill_alpha+n_assets+regime_covid+regime_2022_2023+regime_post_2024+near_2022_trade_break,74,0.3471118464879347,0.2552994499003005,-153.46369153121873,-130.42304059917703,current_rv_ann,-0.447645116595816,0.9557071782920235,-0.4683914976926486,0.6395046470921664
shares,baseline_2018,504,63,0.025,full,future_mdd,dq_es+dr_es_concentration+current_es+current_rv_ann+current_hill_alpha+n_assets+regime_covid+regime_2022_2023+regime_post_2024+near_2022_trade_break,74,0.3471118464879347,0.2552994499003005,-153.46369153121873,-130.42304059917703,current_hill_alpha,-0.03373821303104027,0.017220481530354822,-1.9591910349062758,0.05009041865433655
shares,baseline_2018,504,63,0.025,full,future_mdd,dq_es+dr_es_concentration+current_es+current_rv_ann+current_hill_alpha+n_assets+regime_covid+regime_2022_2023+regime_post_2024+near_2022_trade_break,74,0.3471118464879347,0.2552994499003005,-153.46369153121873,-130.42304059917703,n_assets,0.006991710286439403,0.0015037074306714377,4.649648025824714,3.325019727705784e-06
shares,baseline_2018,504,63,0.025,full,future_mdd,dq_es+dr_es_concentration+current_es+current_rv_ann+current_hill_alpha+n_assets+regime_covid+regime_2022_2023+regime_post_2024+near_2022_trade_break,74,0.3471118464879347,0.2552994499003005,-153.46369153121873,-130.42304059917703,regime_covid,-0.08017560124408785,0.061741786461126706,-1.298563029020342,0.1940939326887613
shares,baseline_2018,504,63,0.025,full,future_mdd,dq_es+dr_es_concentration+current_es+current_rv_ann+current_hill_alpha+n_assets+regime_covid+regime_2022_2023+regime_post_2024+near_2022_trade_break,74,0.3471118464879347,0.2552994499003005,-153.46369153121873,-130.42304059917703,regime_2022_2023,0.1465288146228651,0.12026199772264214,1.2184132759943138,0.22306696257489678
shares,baseline_2018,504,63,0.025,full,future_mdd,dq_es+dr_es_concentration+current_es+current_rv_ann+current_hill_alpha+n_assets+regime_covid+regime_2022_2023+regime_post_2024+near_2022_trade_break,74,0.3471118464879347,0.2552994499003005,-153.46369153121873,-130.42304059917703,regime_post_2024,-0.03125651156946734,0.16538237717055246,-0.1889954184007992,0.8500964076678124
shares,baseline_2018,504,63,0.025,full,future_mdd,dq_es+dr_es_concentration+current_es+current_rv_ann+current_hill_alpha+n_assets+regime_covid+regime_2022_2023+regime_post_2024+near_2022_trade_break,74,0.3471118464879347,0.2552994499003005,-153.46369153121873,-130.42304059917703,near_2022_trade_break,-0.008758614746799275,0.04898372091329404,-0.1788066439930702,0.8580895282102194
shares,baseline_2018,504,63,0.025,dq_only,future_tail_event,dq_es,74,0.029533961263332742,0.016055266280879055,89.21397286421892,93.82210305062726,const,0.6163359184540826,0.12679652887665974,4.860826427304001,1.1689671576709006e-06
shares,baseline_2018,504,63,0.025,dq_only,future_tail_event,dq_es,74,0.029533961263332742,0.016055266280879055,89.21397286421892,93.82210305062726,dq_es,0.36536403919367805,0.2503877038261301,1.4591932176006046,0.14451193503798615
shares,baseline_2018,504,63,0.025,dr_only,future_tail_event,dr_es_concentration,74,0.00017774154948291265,-0.013708678706774169,91.41925524188743,96.02738542829577,const,0.795363923699042,0.4304283649904941,1.847842726899765,0.064625097853638
shares,baseline_2018,504,63,0.025,dr_only,future_tail_event,dr_es_concentration,74,0.00017774154948291265,-0.013708678706774169,91.41925524188743,96.02738542829577,dr_es_concentration,-0.07639402572015759,0.605123283243219,-0.12624539137002982,0.899537681655137
shares,baseline_2018,504,63,0.025,dq_dr,future_tail_event,dq_es+dr_es_concentration,74,0.06756280962828698,0.041296973279788096,88.2558513288133,95.16804660842581,const,1.5599449503717353,0.2939789120561216,5.30631581517635,1.1186308069195287e-07
shares,baseline_2018,504,63,0.025,dq_dr,future_tail_event,dq_es+dr_es_concentration,74,0.06756280962828698,0.041296973279788096,88.2558513288133,95.16804660842581,dq_es,0.7897903563804833,0.3611882061692671,2.1866449205441563,0.028768455381136968
shares,baseline_2018,504,63,0.025,dq_dr,future_tail_event,dq_es+dr_es_concentration,74,0.06756280962828698,0.041296973279788096,88.2558513288133,95.16804660842581,dr_es_concentration,-1.5991402110348498,0.6135368804277052,-2.6064288261205535,0.009149183634016237
shares,baseline_2018,504,63,0.025,dq_dr_current_es,future_tail_event,dq_es+dr_es_concentration+current_es,74,0.06770378069054406,0.027748228434424482,90.24466274971374,99.46092312253042,const,1.5844982968164572,0.370713724216402,4.274182997043604,1.918394299426374e-05
shares,baseline_2018,504,63,0.025,dq_dr_current_es,future_tail_event,dq_es+dr_es_concentration+current_es,74,0.06770378069054406,0.027748228434424482,90.24466274971374,99.46092312253042,dq_es,0.7607376741261513,0.6871846804787947,1.1070352639353205,0.2682786822048233
shares,baseline_2018,504,63,0.025,dq_dr_current_es,future_tail_event,dq_es+dr_es_concentration+current_es,74,0.06770378069054406,0.027748228434424482,90.24466274971374,99.46092312253042,dr_es_concentration,-1.6753529914123475,1.2291244704250406,-1.3630458360600353,0.17286806538515764
shares,baseline_2018,504,63,0.025,dq_dr_current_es,future_tail_event,dq_es+dr_es_concentration+current_es,74,0.06770378069054406,0.027748228434424482,90.24466274971374,99.46092312253042,current_es,0.7592261954019885,13.008157572146681,0.0583653904245178,0.9534575821975082
shares,baseline_2018,504,63,0.025,risk_controls,future_tail_event,current_es+current_rv_ann+current_hill_alpha+n_assets,74,0.09980797396244057,0.06122831570368792,87.65151825031907,96.86777862313575,const,0.00017790092348896663,4.0468351359603575e-05,4.396050679409474,1.102382062221765e-05
shares,baseline_2018,504,63,0.025,risk_controls,future_tail_event,current_es+current_rv_ann+current_hill_alpha+n_assets,74,0.09980797396244057,0.06122831570368792,87.65151825031907,96.86777862313575,current_es,-17.1494412688984,16.701035678380272,-1.026848969079121,0.30449158676324584
shares,baseline_2018,504,63,0.025,risk_controls,future_tail_event,current_es+current_rv_ann+current_hill_alpha+n_assets,74,0.09980797396244057,0.06122831570368792,87.65151825031907,96.86777862313575,current_rv_ann,3.2149265928311994,3.5991055204563884,0.8932571091784848,0.3717195012020872
shares,baseline_2018,504,63,0.025,risk_controls,future_tail_event,current_es+current_rv_ann+current_hill_alpha+n_assets,74,0.09980797396244057,0.06122831570368792,87.65151825031907,96.86777862313575,current_hill_alpha,-0.10823062960545896,0.047537318184973136,-2.276750850443881,0.022801108047227528
shares,baseline_2018,504,63,0.025,risk_controls,future_tail_event,current_es+current_rv_ann+current_hill_alpha+n_assets,74,0.09980797396244057,0.06122831570368792,87.65151825031907,96.86777862313575,n_assets,0.014232073909932025,0.003237468115431874,4.396050679879355,1.1023820598366977e-05
shares,baseline_2018,504,63,0.025,full,future_tail_event,dq_es+dr_es_concentration+current_es+current_rv_ann+current_hill_alpha+n_assets+regime_covid+regime_2022_2023+regime_post_2024+near_2022_trade_break,74,0.18653299823312453,0.07213920110965766,92.15511546964717,115.19576640168887,const,0.0003333828643228545,5.756630451649207e-05,5.791284799727665,6.985001635715783e-09
shares,baseline_2018,504,63,0.025,full,future_tail_event,dq_es+dr_es_concentration+current_es+current_rv_ann+current_hill_alpha+n_assets+regime_covid+regime_2022_2023+regime_post_2024+near_2022_trade_break,74,0.18653299823312453,0.07213920110965766,92.15511546964717,115.19576640168887,dq_es,-0.09136851148232428,2.265142929837211,-0.04033675327008643,0.967824652738832
shares,baseline_2018,504,63,0.025,full,future_tail_event,dq_es+dr_es_concentration+current_es+current_rv_ann+current_hill_alpha+n_assets+regime_covid+regime_2022_2023+regime_post_2024+near_2022_trade_break,74,0.18653299823312453,0.07213920110965766,92.15511546964717,115.19576640168887,dr_es_concentration,-1.4945805593605257,1.2857371341370913,-1.162430888615189,0.24506048244402134
shares,baseline_2018,504,63,0.025,full,future_tail_event,dq_es+dr_es_concentration+current_es+current_rv_ann+current_hill_alpha+n_assets+regime_covid+regime_2022_2023+regime_post_2024+near_2022_trade_break,74,0.18653299823312453,0.07213920110965766,92.15511546964717,115.19576640168887,current_es,7.884054729248251,26.145293947093432,0.30154775636495457,0.7629968393031308
shares,baseline_2018,504,63,0.025,full,future_tail_event,dq_es+dr_es_concentration+current_es+current_rv_ann+current_hill_alpha+n_assets+regime_covid+regime_2022_2023+regime_post_2024+near_2022_trade_break,74,0.18653299823312453,0.07213920110965766,92.15511546964717,115.19576640168887,current_rv_ann,-3.2560820704638154,3.955366412961756,-0.8232061787736321,0.41039075579295536
shares,baseline_2018,504,63,0.025,full,future_tail_event,dq_es+dr_es_concentration+current_es+current_rv_ann+current_hill_alpha+n_assets+regime_covid+regime_2022_2023+regime_post_2024+near_2022_trade_break,74,0.18653299823312453,0.07213920110965766,92.15511546964717,115.19576640168887,current_hill_alpha,-0.13774647029179993,0.10172461546754581,-1.3541114867693602,0.1757008120375586
shares,baseline_2018,504,63,0.025,full,future_tail_event,dq_es+dr_es_concentration+current_es+current_rv_ann+current_hill_alpha+n_assets+regime_covid+regime_2022_2023+regime_post_2024+near_2022_trade_break,74,0.18653299823312453,0.07213920110965766,92.15511546964717,115.19576640168887,n_assets,0.026670629145617276,0.004605304361201966,5.791284799829462,6.985001631481503e-09
shares,baseline_2018,504,63,0.025,full,future_tail_event,dq_es+dr_es_concentration+current_es+current_rv_ann+current_hill_alpha+n_assets+regime_covid+regime_2022_2023+regime_post_2024+near_2022_trade_break,74,0.18653299823312453,0.07213920110965766,92.15511546964717,115.19576640168887,regime_covid,0.027268843223259842,0.15245002216266584,0.1788707068482003,0.8580392243547286
shares,baseline_2018,504,63,0.025,full,future_tail_event,dq_es+dr_es_concentration+current_es+current_rv_ann+current_hill_alpha+n_assets+regime_covid+regime_2022_2023+regime_post_2024+near_2022_trade_break,74,0.18653299823312453,0.07213920110965766,92.15511546964717,115.19576640168887,regime_2022_2023,0.617777120169353,0.3609025156733143,1.7117562037959286,0.08694160620076254
shares,baseline_2018,504,63,0.025,full,future_tail_event,dq_es+dr_es_concentration+current_es+current_rv_ann+current_hill_alpha+n_assets+regime_covid+regime_2022_2023+regime_post_2024+near_2022_trade_break,74,0.18653299823312453,0.07213920110965766,92.15511546964717,115.19576640168887,regime_post_2024,0.5892232708089621,0.45940544287532953,1.282577905740794,0.19963999488905226
shares,baseline_2018,504,63,0.025,full,future_tail_event,dq_es+dr_es_concentration+current_es+current_rv_ann+current_hill_alpha+n_assets+regime_covid+regime_2022_2023+regime_post_2024+near_2022_trade_break,74,0.18653299823312453,0.07213920110965766,92.15511546964717,115.19576640168887,near_2022_trade_break,0.14140315908135645,0.16883028608260287,0.837546167588514,0.40228563751876767
shares,baseline_2018,504,63,0.05,dq_only,future_es,dq_es,74,0.0017399903637771441,-0.012124731992281479,-332.05934307598295,-327.4512128895746,const,0.03257462709790823,0.006603629792762075,4.932836655018386,8.104392767692149e-07
shares,baseline_2018,504,63,0.05,dq_only,future_es,dq_es,74,0.0017399903637771441,-0.012124731992281479,-332.05934307598295,-327.4512128895746,dq_es,-0.005847882559582187,0.013960097878551925,-0.41889982509125395,0.675289344903482
shares,baseline_2018,504,63,0.05,dr_only,future_es,dr_es_concentration,74,0.017823413743140226,0.004182072267350567,-333.2612997544011,-328.65316956799273,const,0.05920109438642095,0.02858928426010307,2.0707441937970192,0.03838270788268227
shares,baseline_2018,504,63,0.05,dr_only,future_es,dr_es_concentration,74,0.017823413743140226,0.004182072267350567,-333.2612997544011,-328.65316956799273,dr_es_concentration,-0.04396201860982798,0.04024224603529206,-1.0924345169818233,0.2746421582841938
shares,baseline_2018,504,63,0.05,dq_dr,future_es,dq_es+dr_es_concentration,74,0.0178262049227621,-0.009840662544202239,-331.26151005017505,-324.34931477056256,const,0.05923754183400296,0.029267097703402023,2.024031984118369,0.04296686095649219
