market,period,window,horizon,tail_prob,dependent,spec_name,param,coef,t_hac,pvalue_hac,r2,n_obs
shares,baseline_2018,504,21,0.025,future_tail_event,dq_dr,dq_es,0.8449349892083082,2.8017973174633357,0.00508187899254965,0.07601077703756653,76
shares,baseline_2018,504,21,0.025,future_tail_event,dq_dr,dr_es_concentration,-2.391367598301791,-4.4425943276666855,8.888064711459963e-06,0.07601077703756653,76
shares,baseline_2018,504,21,0.025,future_tail_event,dq_dr_current_es,dq_es,0.9014968690934765,1.8810727948706347,0.059962017155228656,0.07643134559768616,76
shares,baseline_2018,504,21,0.025,future_tail_event,dq_dr_current_es,dr_es_concentration,-2.2404334902360485,-2.3904685810770774,0.016826888812010735,0.07643134559768616,76
shares,baseline_2018,504,21,0.025,future_tail_event,full,dq_es,-0.3400610240594343,-0.1838129450084197,0.8541602005252691,0.18577947135638173,76
shares,baseline_2018,504,21,0.025,future_tail_event,full,dr_es_concentration,-2.686659346825719,-1.861797511255321,0.06263163744968646,0.18577947135638173,76
shares,baseline_2018,504,21,0.05,future_es,dq_only,dq_es,0.0002976132835125671,0.02894607534551247,0.9769075981897657,4.043629250105596e-06,76
shares,baseline_2018,504,21,0.05,future_es,dr_only,dr_es_concentration,-0.011708339856696857,-0.3071423305116757,0.75873503874605,0.001073038210569588,76
shares,baseline_2018,504,21,0.05,future_es,dq_dr,dq_es,0.001921194974190353,0.19779521756810522,0.8432052880806387,0.0012264400059069924,76
shares,baseline_2018,504,21,0.05,future_es,dq_dr,dr_es_concentration,-0.013097346807948131,-0.3347294633280857,0.73782917377612,0.0012264400059069924,76
shares,baseline_2018,504,21,0.05,future_es,dq_dr_current_es,dq_es,0.004884862777325883,0.18872648146469662,0.8503071953389898,0.0017767147988735355,76
shares,baseline_2018,504,21,0.05,future_es,dq_dr_current_es,dr_es_concentration,0.0018451880276434268,0.015419265198616017,0.9876976938475791,0.0017767147988735355,76
shares,baseline_2018,504,21,0.05,future_es,full,dq_es,0.06323957010500789,0.6376253335721881,0.5237176005637552,0.4986175508137929,76
shares,baseline_2018,504,21,0.05,future_es,full,dr_es_concentration,-0.10599622230368806,-0.7598068356369169,0.44737005634597293,0.4986175508137929,76
shares,baseline_2018,504,21,0.05,future_var,dq_only,dq_es,-0.005981759636201274,-0.688257868313726,0.4912904082356203,0.0046349143991033515,76
shares,baseline_2018,504,21,0.05,future_var,dr_only,dr_es_concentration,-0.012174467633856911,-0.3865862926871424,0.6990625073120365,0.0032918618522915777,76
shares,baseline_2018,504,21,0.05,future_var,dq_dr,dq_es,-0.004912893078486815,-0.5685425818858644,0.5696666002743093,0.006138152716988254,76
shares,baseline_2018,504,21,0.05,future_var,dq_dr,dr_es_concentration,-0.008622489449212664,-0.2660493828675276,0.7902011770332302,0.006138152716988254,76
shares,baseline_2018,504,21,0.05,future_var,dq_dr_current_es,dq_es,-0.01006168991598061,-0.6649846843340401,0.5060602891076396,0.010850629043637317,76
shares,baseline_2018,504,21,0.05,future_var,dq_dr_current_es,dr_es_concentration,-0.03458223973709462,-0.4836525672084286,0.6286324613183047,0.010850629043637317,76
shares,baseline_2018,504,21,0.05,future_var,full,dq_es,-0.0023253542792141466,-0.04053206847327674,0.9676689410957258,0.387127938061251,76
shares,baseline_2018,504,21,0.05,future_var,full,dr_es_concentration,-0.07497899463491448,-0.900575272274632,0.36781418701480584,0.387127938061251,76
shares,baseline_2018,504,21,0.05,future_rv_ann,dq_only,dq_es,0.02621052476139189,0.2758122474016762,0.7826922763933117,0.0008861698546515084,76
shares,baseline_2018,504,21,0.05,future_rv_ann,dr_only,dr_es_concentration,0.12814676327371718,0.4148497272224868,0.6782519140272831,0.0036319399810459396,76
shares,baseline_2018,504,21,0.05,future_rv_ann,dq_dr,dq_es,0.011341591177340016,0.12395282556907727,0.9013526266579198,0.003782994725052613,76
shares,baseline_2018,504,21,0.05,future_rv_ann,dq_dr,dr_es_concentration,0.11994689329945046,0.3914281201015911,0.695480810243818,0.003782994725052613,76
shares,baseline_2018,504,21,0.05,future_rv_ann,dq_dr_current_es,dq_es,0.02221013526404783,0.1147841977911026,0.9086161745973965,0.003992098633846197,76
shares,baseline_2018,504,21,0.05,future_rv_ann,dq_dr_current_es,dr_es_concentration,0.17474507225053693,0.20959218181402284,0.8339859821255884,0.003992098633846197,76
shares,baseline_2018,504,21,0.05,future_rv_ann,full,dq_es,0.32163568466047976,0.5950399618669704,0.5518167590639933,0.5557557345432769,76
shares,baseline_2018,504,21,0.05,future_rv_ann,full,dr_es_concentration,-0.980831869755136,-1.3121323245054384,0.18947549112389916,0.5557557345432769,76
shares,baseline_2018,504,21,0.05,future_mdd,dq_only,dq_es,-0.028235062187680196,-0.9191496932073077,0.3580172800564746,0.007453316050973768,76
shares,baseline_2018,504,21,0.05,future_mdd,dr_only,dr_es_concentration,-0.05995793776791741,-0.4931558777183134,0.6219024511650046,0.005762663422248182,76
shares,baseline_2018,504,21,0.05,future_mdd,dq_dr,dq_es,-0.02285046555220915,-0.7787936552118624,0.43610127584978453,0.010206754980102706,76
shares,baseline_2018,504,21,0.05,future_mdd,dq_dr,dr_es_concentration,-0.043437253549116865,-0.34997376161736676,0.7263583891387808,0.010206754980102706,76
shares,baseline_2018,504,21,0.05,future_mdd,dq_dr_current_es,dq_es,-0.034052870524453126,-0.6057329210097401,0.5446921193257663,0.011816838651524608,76
shares,baseline_2018,504,21,0.05,future_mdd,dq_dr_current_es,dr_es_concentration,-0.09991872774236453,-0.35989108157961314,0.7189285866657661,0.011816838651524608,76
shares,baseline_2018,504,21,0.05,future_mdd,full,dq_es,0.13882330068384202,0.6879267336808056,0.49149892056563793,0.3672519572465557,76
shares,baseline_2018,504,21,0.05,future_mdd,full,dr_es_concentration,-0.4654037183995038,-1.419259923157188,0.15582325156965965,0.3672519572465557,76
shares,baseline_2018,504,21,0.05,future_tail_event,dq_only,dq_es,0.5376567874018909,1.5828146685986941,0.11346371236416904,0.03976645823371305,76
shares,baseline_2018,504,21,0.05,future_tail_event,dr_only,dr_es_concentration,-1.3760314375830438,-3.048018282559123,0.0023035591214116066,0.044660255137494165,76
shares,baseline_2018,504,21,0.05,future_tail_event,dq_dr,dq_es,0.7779567922562569,2.618845140648417,0.008822798968756292,0.12045488789479841,76
shares,baseline_2018,504,21,0.05,future_tail_event,dq_dr,dr_es_concentration,-1.938487308399827,-3.888878343941324,0.00010070858083763163,0.12045488789479841,76
shares,baseline_2018,504,21,0.05,future_tail_event,dq_dr_current_es,dq_es,1.1553796519127881,3.2461314026127774,0.0011698482923825637,0.14734650489025958,76
shares,baseline_2018,504,21,0.05,future_tail_event,dq_dr_current_es,dr_es_concentration,-0.035556682302134796,-0.028855776584851982,0.9769796160934865,0.14734650489025958,76
shares,baseline_2018,504,21,0.05,future_tail_event,full,dq_es,2.038602592191136,1.3513816816031363,0.17657319871449673,0.20624231157796258,76
shares,baseline_2018,504,21,0.05,future_tail_event,full,dr_es_concentration,-0.24850099357143707,-0.1262297370760952,0.8995500728476398,0.20624231157796258,76
shares,baseline_2018,504,63,0.025,future_es,dq_only,dq_es,-0.009692387096148374,-0.6000981386778017,0.5484408329819485,0.002398488711616298,74
shares,baseline_2018,504,63,0.025,future_es,dr_only,dr_es_concentration,-0.07493027855703491,-2.3035120735720414,0.02125004863931189,0.019732901094748567,74
shares,baseline_2018,504,63,0.025,future_es,dq_dr,dq_es,0.020878933114821245,0.9685025225816325,0.3327934597849972,0.025167439980462558,74
shares,baseline_2018,504,63,0.025,future_es,dq_dr,dr_es_concentration,-0.11518566468220827,-2.419029244695515,0.015561989025144673,0.025167439980462558,74
shares,baseline_2018,504,63,0.025,future_es,dq_dr_current_es,dq_es,0.01935831378001293,0.5107540728720396,0.6095232722105566,0.02521200607696905,74
shares,baseline_2018,504,63,0.025,future_es,dq_dr_current_es,dr_es_concentration,-0.11917464671102737,-0.9325365294173934,0.3510593174726163,0.02521200607696905,74
shares,baseline_2018,504,63,0.025,future_es,full,dq_es,-0.296726657769166,-0.9826861413756987,0.32576193354918215,0.24405403020229588,74
shares,baseline_2018,504,63,0.025,future_es,full,dr_es_concentration,0.12558936574797655,0.5515388655636053,0.5812643315598454,0.24405403020229588,74
shares,baseline_2018,504,63,0.025,future_var,dq_only,dq_es,-0.008161580916412173,-0.8145128676380641,0.41535120372469514,0.01113965036541087,74
shares,baseline_2018,504,63,0.025,future_var,dr_only,dr_es_concentration,-0.053186281797280605,-2.3272579275673917,0.019951541568486327,0.06512118679702761,74
shares,baseline_2018,504,63,0.025,future_var,dq_dr,dq_es,0.012194903027868055,0.9839911611167598,0.32511985885667904,0.07726484676855017,74
shares,baseline_2018,504,63,0.025,future_var,dq_dr,dr_es_concentration,-0.07669852389538825,-2.7814476567384814,0.005411705677112382,0.07726484676855017,74
shares,baseline_2018,504,63,0.025,future_var,dq_dr_current_es,dq_es,-0.0028181743720577758,-0.15708676937745022,0.8751764646336391,0.10571927271472914,74
shares,baseline_2018,504,63,0.025,future_var,dq_dr_current_es,dr_es_concentration,-0.11608175056804042,-2.481560565815512,0.013080847844743946,0.10571927271472914,74
shares,baseline_2018,504,63,0.025,future_var,full,dq_es,-0.05670853173014036,-0.6008995088410983,0.547906920369557,0.30826245699029353,74
shares,baseline_2018,504,63,0.025,future_var,full,dr_es_concentration,-0.020984270826241373,-0.3156422949821086,0.7522740308532015,0.30826245699029353,74
shares,baseline_2018,504,63,0.025,future_rv_ann,dq_only,dq_es,-0.06412673766527603,-0.9931452182875633,0.3206391904967354,0.008307747403117238,74
shares,baseline_2018,504,63,0.025,future_rv_ann,dr_only,dr_es_concentration,-0.252624148032701,-1.4413081942875756,0.14949763332897342,0.01774821910958524,74
shares,baseline_2018,504,63,0.025,future_rv_ann,dq_dr,dq_es,0.0059842632826663765,0.061327281057004746,0.9510985645465004,0.017783545258257427,74
shares,baseline_2018,504,63,0.025,future_rv_ann,dq_dr,dr_es_concentration,-0.2641620378182392,-0.9366375436276799,0.3489450330818199,0.017783545258257427,74
shares,baseline_2018,504,63,0.025,future_rv_ann,dq_dr_current_es,dq_es,-0.061776695400982864,-0.3628399272487147,0.7167244638503237,0.02478601879694109,74
shares,baseline_2018,504,63,0.025,future_rv_ann,dq_dr_current_es,dr_es_concentration,-0.4419167462171685,-0.8494852503044096,0.3956113341212607,0.02478601879694109,74
shares,baseline_2018,504,63,0.025,future_rv_ann,full,dq_es,-1.0313111602954035,-1.044353438667311,0.29632189729727987,0.3026434048125052,74
shares,baseline_2018,504,63,0.025,future_rv_ann,full,dr_es_concentration,0.08018899790873249,0.11355712832544303,0.9095888740748101,0.3026434048125052,74
shares,baseline_2018,504,63,0.025,future_mdd,dq_only,dq_es,-0.10789231913964245,-1.922636264925369,0.05452574626454411,0.057127938641209464,74
shares,baseline_2018,504,63,0.025,future_mdd,dr_only,dr_es_concentration,-0.4265981631055843,-3.3746642053999123,0.0007390581000515502,0.12294348699021296,74
shares,baseline_2018,504,63,0.025,future_mdd,dq_dr,dq_es,0.010917282726638514,0.15255708384587743,0.8787475708647675,0.12322909246553737,74
shares,baseline_2018,504,63,0.025,future_mdd,dq_dr,dr_es_concentration,-0.4476471041209923,-2.2971862015376043,0.021608149936998864,0.12322909246553737,74
shares,baseline_2018,504,63,0.025,future_mdd,dq_dr_current_es,dq_es,-0.09151273252927353,-0.9016584375071245,0.3672383379133759,0.16209863006797998,74
shares,baseline_2018,504,63,0.025,future_mdd,dq_dr_current_es,dr_es_concentration,-0.7163478109412166,-2.6110296842354006,0.009027005790609211,0.16209863006797998,74
shares,baseline_2018,504,63,0.025,future_mdd,full,dq_es,-0.6158732625447085,-1.1716992098758752,0.24131784037349013,0.3471118464879347,74
shares,baseline_2018,504,63,0.025,future_mdd,full,dr_es_concentration,-0.16396629326411832,-0.4002189522878444,0.6889952566628691,0.3471118464879347,74
shares,baseline_2018,504,63,0.025,future_tail_event,dq_only,dq_es,0.36536403919367805,1.4591932176006046,0.14451193503798615,0.029533961263332742,74
shares,baseline_2018,504,63,0.025,future_tail_event,dr_only,dr_es_concentration,-0.07639402572015759,-0.12624539137002982,0.899537681655137,0.00017774154948291265,74
shares,baseline_2018,504,63,0.025,future_tail_event,dq_dr,dq_es,0.7897903563804833,2.1866449205441563,0.028768455381136968,0.06756280962828698,74
shares,baseline_2018,504,63,0.025,future_tail_event,dq_dr,dr_es_concentration,-1.5991402110348498,-2.6064288261205535,0.009149183634016237,0.06756280962828698,74
shares,baseline_2018,504,63,0.025,future_tail_event,dq_dr_current_es,dq_es,0.7607376741261513,1.1070352639353205,0.2682786822048233,0.06770378069054406,74
shares,baseline_2018,504,63,0.025,future_tail_event,dq_dr_current_es,dr_es_concentration,-1.6753529914123475,-1.3630458360600353,0.17286806538515764,0.06770378069054406,74
shares,baseline_2018,504,63,0.025,future_tail_event,full,dq_es,-0.09136851148232428,-0.04033675327008643,0.967824652738832,0.18653299823312453,74
shares,baseline_2018,504,63,0.025,future_tail_event,full,dr_es_concentration,-1.4945805593605257,-1.162430888615189,0.24506048244402134,0.18653299823312453,74
shares,baseline_2018,504,63,0.05,future_es,dq_only,dq_es,-0.005847882559582187,-0.41889982509125395,0.675289344903482,0.0017399903637771441,74
shares,baseline_2018,504,63,0.05,future_es,dr_only,dr_es_concentration,-0.04396201860982798,-1.0924345169818233,0.2746421582841938,0.017823413743140226,74
shares,baseline_2018,504,63,0.05,future_es,dq_dr,dq_es,0.00024759778470362674,0.019886678128946303,0.9841337723580142,0.0178262049227621,74
shares,baseline_2018,504,63,0.05,future_es,dq_dr,dr_es_concentration,-0.04415061434179935,-1.006405717151716,0.3142204445906607,0.0178262049227621,74
shares,baseline_2018,504,63,0.05,future_es,dq_dr_current_es,dq_es,-0.002533643098816892,-0.08016709261829623,0.9361043621846169,0.01840337600915143,74
shares,baseline_2018,504,63,0.05,future_es,dq_dr_current_es,dr_es_concentration,-0.05823569387538305,-0.4909359548689433,0.6234717459589301,0.01840337600915143,74
shares,baseline_2018,504,63,0.05,future_es,full,dq_es,-0.12221042856439937,-0.8203059207519539,0.41204173197246097,0.225517573654064,74
shares,baseline_2018,504,63,0.05,future_es,full,dr_es_concentration,0.0845309807502804,0.42679728787287774,0.6695269820776366,0.225517573654064,74
shares,baseline_2018,504,63,0.05,future_var,dq_only,dq_es,-0.012089202876515276,-1.2061263646088152,0.2277687706117707,0.039662726850901775,74
shares,baseline_2018,504,63,0.05,future_var,dr_only,dr_es_concentration,-0.02453284485383747,-0.7682308995315417,0.4423500190602766,0.029605277810707653,74
shares,baseline_2018,504,63,0.05,future_var,dq_dr,dq_es,-0.009724851272921334,-1.0182035288328906,0.30858124279673993,0.05257194048050284,74
shares,baseline_2018,504,63,0.05,future_var,dq_dr,dr_es_concentration,-0.017125406025884242,-0.5233122384080436,0.6007569857054121,0.05257194048050284,74
shares,baseline_2018,504,63,0.05,future_var,dq_dr_current_es,dq_es,-0.020331232865749716,-1.442146082171381,0.14926116733481612,0.09734322266155371,74
shares,baseline_2018,504,63,0.05,future_var,dq_dr_current_es,dr_es_concentration,-0.07083946192938623,-1.2872507342265682,0.19800690902265572,0.09734322266155371,74
shares,baseline_2018,504,63,0.05,future_var,full,dq_es,-0.0745630377347582,-1.3667680037038301,0.1716980347947924,0.3558004832382091,74
shares,baseline_2018,504,63,0.05,future_var,full,dr_es_concentration,-0.003329110204334901,-0.044208324775477176,0.9647383463314422,0.3558004832382091,74
shares,baseline_2018,504,63,0.05,future_rv_ann,dq_only,dq_es,-0.04698556870964728,-0.5422698991663623,0.5876325885881457,0.003360180225659648,74
shares,baseline_2018,504,63,0.05,future_rv_ann,dr_only,dr_es_concentration,-0.0833331568383068,-0.3154294962897689,0.7524355742483805,0.00191582282376912,74
shares,baseline_2018,504,63,0.05,future_rv_ann,dq_dr,dq_es,-0.0396501722077721,-0.429740601014854,0.6673843455904368,0.00405707821543233,74
shares,baseline_2018,504,63,0.05,future_rv_ann,dq_dr,dr_es_concentration,-0.053131540700001104,-0.1889018982118815,0.8501697058043751,0.00405707821543233,74
shares,baseline_2018,504,63,0.05,future_rv_ann,dq_dr_current_es,dq_es,-0.040283496059829754,-0.19180511601359945,0.8478948633738282,0.004057973504092982,74
shares,baseline_2018,504,63,0.05,future_rv_ann,dq_dr_current_es,dr_es_concentration,-0.05633889209469828,-0.07096204830572209,0.94342796037653,0.004057973504092982,74
shares,baseline_2018,504,63,0.05,future_rv_ann,full,dq_es,-0.7471089780635335,-0.9310537501157486,0.3518257610280553,0.3011721585407945,74
shares,baseline_2018,504,63,0.05,future_rv_ann,full,dr_es_concentration,0.349822357054814,0.32940696023723903,0.7418481075898908,0.3011721585407945,74
shares,baseline_2018,504,63,0.05,future_mdd,dq_only,dq_es,-0.10974428572527885,-1.5289969338181908,0.12626520404129998,0.044530742339421114,74
shares,baseline_2018,504,63,0.05,future_mdd,dr_only,dr_es_concentration,-0.2452803827690419,-1.0903465188096315,0.2755605308233873,0.04031881985237884,74
shares,baseline_2018,504,63,0.05,future_mdd,dq_dr,dq_es,-0.08479810343807558,-1.3251068374916142,0.18513571864357037,0.06410984185239577,74
shares,baseline_2018,504,63,0.05,future_mdd,dq_dr,dr_es_concentration,-0.18068949635692433,-0.7906452278798274,0.42915104641567414,0.06410984185239577,74
